timelist,FL_thigh,FL_calf,RL_thigh,RL_calf,RR_thigh,RR_calf,FR_thigh,FR_calf
1.4757929883138565,0.5135572862097415,-1.7641225443316775,1.3437488715654866,-1.3416984784146453,0.5135572862097415,-1.7641225443316775,1.3437488715654866,-1.3416984784146453
1.4791318864774625,0.5355610341861636,-1.767475361103781,1.3513962692611259,-1.368005961530337,0.5355610341861636,-1.767475361103781,1.3513962692611259,-1.368005961530337
1.4824707846410685,0.5589867297413685,-1.77170041795986,1.3587999690945067,-1.3958209847730876,0.5589867297413685,-1.77170041795986,1.3587999690945067,-1.3958209847730876
1.4858096828046745,0.5837131438491037,-1.7766972936269494,1.3658774127369173,-1.425010237984615,0.5837131438491037,-1.7766972936269494,1.3658774127369173,-1.425010237984615
1.4891485809682805,0.6096137849169807,-1.7823584174912437,1.37254411728032,-1.4554316032318684,0.6096137849169807,-1.7823584174912437,1.37254411728032,-1.4554316032318684
1.4924874791318865,0.6365576986450361,-1.788569943157613,1.3787143232778831,-1.4869350364930514,0.6365576986450361,-1.788569943157613,1.3787143232778831,-1.4869350364930514
1.4958263772954925,0.6644102924630881,-1.7952126684780965,1.384301658820066,-1.5193635032900805,0.6644102924630881,-1.7952126684780965,1.384301658820066,-1.5193635032900805
1.4991652754590985,0.6930341789693814,-1.802162995435658,1.389219814915728,-1.5525539619549031,0.6930341789693814,-1.802162995435658,1.389219814915728,-1.5525539619549031
1.5025041736227045,0.7222900326718406,-1.8092939229880736,1.3933832273569446,-1.5863383878878876,0.7222900326718406,-1.8092939229880736,1.3933832273569446,-1.5863383878878876
1.5058430717863105,0.7520374542515452,-1.8164760657437187,1.3967077601891953,-1.6205448318829774,0.7520374542515452,-1.8164760657437187,1.3967077601891953,-1.6205448318829774
1.5091819699499165,0.7821358365261043,-1.8235786911578236,1.3991113858856583,-1.6549985053588687,0.7821358365261043,-1.8235786911578236,1.3991113858856583,-1.6549985053588687
1.5125208681135225,0.8124452262887507,-1.8304707678057297,1.4005148573357333,-1.6895228851490085,0.8124452262887507,-1.8304707678057297,1.4005148573357333,-1.6895228851490085
1.5158597662771285,0.8428271762373852,-1.8370220172097917,1.4008423668035486,-1.7239408303678305,0.8428271762373852,-1.8370220172097917,1.4008423668035486,-1.7239408303678305
1.5191986644407347,0.8731455812858393,-1.8431039616692992,1.4000221870917848,-1.758075703786695,0.8731455812858393,-1.8431039616692992,1.4000221870917848,-1.758075703786695
1.5225375626043407,0.9032674936671063,-1.8485909605684272,1.3979872902591477,-1.7917524901211932,0.9032674936671063,-1.8485909605684272,1.3979872902591477,-1.7917524901211932
1.5258764607679467,0.9330639113941273,-1.853361227715523,1.3946759393854593,-1.824798903652417,0.9330639113941273,-1.853361227715523,1.3946759393854593,-1.824798903652417
1.5292153589315527,0.9624105348369242,-1.8572978223974828,1.3900322490556383,-1.8570464776775866,0.9624105348369242,-1.8572978223974828,1.3900322490556383,-1.8570464776775866
1.5325542570951587,0.9911884864040683,-1.8602896070146702,1.38400671044158,-1.8883316284104859,0.9911884864040683,-1.8602896070146702,1.38400671044158,-1.8883316284104859
1.5358931552587647,1.0192849885800612,-1.8622321643935076,1.3765566770976974,-1.9184966861276964,1.0192849885800612,-1.8622321643935076,1.3765566770976974,-1.9184966861276964
1.5392320534223707,1.046593995866284,-1.8630286681539037,1.3676468078500275,-1.9473908865821798,1.046593995866284,-1.8630286681539037,1.3676468078500275,-1.9473908865821798
1.5425709515859767,1.0730167764998386,-1.8625906998351855,1.3572494634485077,-1.9748713159793732,1.0730167764998386,-1.8625906998351855,1.3572494634485077,-1.9748713159793732
1.5459098497495827,1.0984624401793162,-1.8608390068548228,1.345345053965313,-2.000803803130665,1.0984624401793162,-1.8608390068548228,1.345345053965313,-2.000803803130665
1.5492487479131887,1.1228484084070773,-1.8577041957864688,1.33192233425682,-2.025063752763178,1.1228484084070773,-1.8577041957864688,1.33192233425682,-2.025063752763178
